251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,1.0,0.0
251.0,33.9923,62.122,71.0998,33.9923,62.122,71.0998,-0.1207,0.0465,0.0912,1.0,0.0
251.0,34.0014,62.1195,71.0985,34.0014,62.1195,71.0985,-0.1526,0.0306,0.0765,1.0,0.0
251.0,34.0248,62.105,71.0857,34.0248,62.105,71.0857,-0.1683,0.0257,0.081,1.0,0.0
251.0,34.0665,62.0006,71.0173,34.0665,62.0006,71.0173,-0.2012,0.0345,0.1464,1.0,0.0
251.0,34.1413,61.2693,70.5173,34.1413,61.2693,70.5173,-0.2373,0.0526,0.2382,1.0,0.0
251.0,34.1573,60.6362,70.0431,34.1573,60.6362,70.0431,-0.2449,0.0596,0.2781,1.0,0.0
251.0,34.1455,60.1923,69.6696,34.1455,60.1923,69.6696,-0.2468,0.0615,0.3038,1.0,0.0
251.0,34.122,59.9149,69.4106,34.122,59.9149,69.4106,-0.2442,0.0637,0.324,1.0,0.0
251.0,34.0971,59.7328,69.228,34.0971,59.7328,69.228,-0.2436,0.0662,0.339,1.0,0.0
251.0,34.0724,59.591,69.0822,34.0724,59.591,69.0822,-0.2454,0.071,0.3504,1.0,0.0
251.0,34.042,59.4372,68.9277,34.042,59.4372,68.9277,-0.255,0.0776,0.3664,1.0,0.0
251.0,34.0027,59.2479,68.7431,34.0027,59.2479,68.7431,-0.2632,0.0846,0.375,1.0,0.0
251.0,33.8798,58.559,68.1293,33.8798,58.559,68.1293,-0.2834,0.0953,0.3834,1.0,0.0
251.0,33.8106,58.1077,67.7497,33.8106,58.1077,67.7497,-0.2915,0.0988,0.386,1.0,0.0
251.0,33.7463,57.5266,67.2947,33.7463,57.5266,67.2947,-0.3001,0.1004,0.3883,1.0,0.0
251.0,33.6935,56.773,66.739,33.6935,56.773,66.739,-0.3073,0.1013,0.3874,1.0,0.0
251.0,33.6717,55.7783,66.0595,33.6717,55.7783,66.0595,-0.3108,0.0985,0.384,1.0,0.0
251.0,33.6858,54.6258,65.3295,33.6858,54.6258,65.3295,-0.3132,0.0984,0.3831,1.0,0.0
251.0,33.7767,53.2392,64.5237,33.7767,53.2392,64.5237,-0.3163,0.0942,0.3835,1.0,0.0
