496.0,-40.6872,101.2571,87.2945,0.0,0.0,0.0,-0.1817,-0.6254,0.5481,0.0,1.0
496.0,-40.2577,102.053,87.7433,0.4295,0.7959,0.4488,-0.2019,-0.6126,0.5476,0.0,1.0
496.0,-39.7614,102.7762,88.1821,0.9258,1.5191,0.8876,-0.211,-0.6058,0.5607,0.0,1.0
496.0,-39.2274,103.4794,88.6059,1.4598,2.2223,1.3114,-0.2136,-0.5959,0.5636,0.0,1.0
496.0,-38.6169,104.1533,89.0104,2.0703,2.8962,1.7159,-0.2214,-0.5865,0.5714,0.0,1.0
496.0,-37.8367,104.6327,89.5103,2.8505,3.3756,2.2158,-0.2257,-0.5851,0.594,0.0,1.0
496.0,-37.0391,105.0128,90.0133,3.6481,3.7557,2.7188,-0.2281,-0.5795,0.6038,0.0,1.0
496.0,-36.2307,105.3623,90.4947,4.4565,4.1052,3.2002,-0.2332,-0.5748,0.6076,0.0,1.0
496.0,-34.3176,106.1314,91.6582,6.3696,4.8743,4.3637,-0.2189,-0.5755,0.5889,0.0,1.0
496.0,-33.4224,106.4961,92.2234,7.2648,5.239,4.9289,-0.206,-0.5753,0.573,0.0,1.0
496.0,-32.4065,107.0639,92.8189,8.2807,5.8068,5.5244,-0.2027,-0.5641,0.5359,0.0,1.0
496.0,-31.2561,107.7712,93.419,9.4311,6.5141,6.1245,-0.2039,-0.5574,0.5129,0.0,1.0
496.0,-30.031,108.4457,94.0052,10.6562,7.1886,6.7107,-0.2033,-0.5566,0.5044,0.0,1.0
496.0,-28.6896,108.9705,94.6328,11.9976,7.7134,7.3383,-0.1883,-0.5588,0.5024,0.0,1.0
496.0,-27.1854,109.4348,95.2492,13.5018,8.1777,7.9547,-0.1891,-0.5582,0.4999,0.0,1.0
496.0,-25.2849,109.5342,95.9792,15.4023,8.2771,8.6847,-0.1821,-0.5628,0.5102,0.0,1.0
496.0,-22.6719,109.4754,96.783,18.0153,8.2183,9.4885,-0.1967,-0.558,0.5124,0.0,1.0
496.0,-19.4366,108.7933,97.6682,21.2506,7.5362,10.3737,-0.1741,-0.5641,0.5163,0.0,1.0
496.0,-15.5406,107.9002,98.3126,25.1466,6.6431,11.0181,-0.1693,-0.5671,0.5105,0.0,1.0
