226.0,45.5027,51.8683,55.0885,0.0,0.0,0.0,0.1463,0.19,0.1642,1.0,0.0
226.0,45.4974,51.8638,55.0799,-0.0053,-0.0045,-0.0086,0.1522,0.1916,0.1649,1.0,0.0
226.0,45.494,51.8609,55.0744,-0.0087,-0.0074,-0.0141,0.156,0.192,0.1655,1.0,0.0
226.0,45.4902,51.8577,55.0684,-0.0125,-0.0106,-0.0201,0.1594,0.192,0.1651,1.0,0.0
226.0,45.484,51.8526,55.0583,-0.0187,-0.0157,-0.0302,0.1623,0.1918,0.1647,1.0,0.0
226.0,45.4668,51.8388,55.0307,-0.0359,-0.0295,-0.0578,0.1666,0.1915,0.1631,1.0,0.0
226.0,45.4364,51.8151,54.9822,-0.0663,-0.0532,-0.1063,0.1703,0.1914,0.1621,1.0,0.0
226.0,45.3936,51.7827,54.9144,-0.1091,-0.0856,-0.1741,0.1737,0.1912,0.1609,1.0,0.0
226.0,45.3411,51.7446,54.8317,-0.1616,-0.1237,-0.2568,0.1783,0.1912,0.1587,1.0,0.0
226.0,45.2827,51.7038,54.7397,-0.22,-0.1645,-0.3488,0.1826,0.1914,0.1566,1.0,0.0
226.0,45.2219,51.6622,54.6436,-0.2808,-0.2061,-0.4449,0.1856,0.1918,0.1548,1.0,0.0
226.0,45.1604,51.6208,54.5462,-0.3423,-0.2475,-0.5423,0.1877,0.1923,0.1531,1.0,0.0
226.0,45.1011,51.5817,54.4517,-0.4016,-0.2866,-0.6368,0.191,0.1926,0.1506,1.0,0.0
226.0,45.0418,51.5441,54.3567,-0.4609,-0.3242,-0.7318,0.1952,0.1923,0.1471,1.0,0.0
226.0,44.9836,51.5087,54.2634,-0.5191,-0.3596,-0.8251,0.1989,0.1913,0.1437,1.0,0.0
226.0,44.9304,51.4769,54.1782,-0.5723,-0.3914,-0.9103,0.2013,0.1904,0.1421,1.0,0.0
226.0,44.879,51.4471,54.0964,-0.6237,-0.4212,-0.9921,0.2043,0.1889,0.1403,1.0,0.0
226.0,44.8285,51.419,54.0167,-0.6742,-0.4493,-1.0718,0.2075,0.1875,0.138,1.0,0.0
226.0,44.779,51.3923,53.9395,-0.7237,-0.476,-1.149,0.2106,0.1861,0.1364,1.0,0.0
226.0,44.7313,51.3677,53.8663,-0.7714,-0.5006,-1.2222,0.2139,0.1848,0.135,1.0,0.0
226.0,44.6885,51.3465,53.8018,-0.8142,-0.5218,-1.2867,0.217,0.1837,0.1333,1.0,0.0
226.0,44.6451,51.3267,53.7375,-0.8576,-0.5416,-1.351,0.221,0.1821,0.1304,1.0,0.0
226.0,44.598,51.3073,53.6688,-0.9047,-0.561,-1.4197,0.2249,0.1804,0.1269,1.0,0.0
226.0,44.5456,51.2882,53.5939,-0.9571,-0.5801,-1.4946,0.2282,0.1789,0.1234,1.0,0.0
226.0,44.4879,51.2695,53.5153,-1.0148,-0.5988,-1.5732,0.2319,0.1792,0.1217,1.0,0.0
226.0,44.4126,51.2488,53.4232,-1.0901,-0.6195,-1.6653,0.237,0.181,0.1203,1.0,0.0
226.0,44.2955,51.2242,53.3009,-1.2072,-0.6441,-1.7876,0.2439,0.1808,0.1213,1.0,0.0
226.0,43.9425,51.192,53.0323,-1.5602,-0.6763,-2.0562,0.2595,0.1779,0.1232,1.0,0.0
226.0,42.7476,51.2268,52.4436,-2.7551,-0.6415,-2.6449,0.2888,0.1641,0.1284,1.0,0.0
226.0,40.4257,51.4817,51.7732,-5.077,-0.3866,-3.3153,0.3422,0.1403,0.1425,1.0,0.0
226.0,37.6043,51.9817,51.3258,-7.8984,0.1134,-3.7627,0.3909,0.1155,0.1497,1.0,0.0
226.0,34.7291,52.5589,51.0921,-10.7736,0.6906,-3.9964,0.4181,0.0984,0.1507,1.0,0.0
226.0,32.5364,53.0003,51.084,-12.9663,1.132,-4.0045,0.4174,0.0789,0.1416,1.0,0.0
226.0,30.8914,53.3043,51.1831,-14.6113,1.436,-3.9054,0.4147,0.0641,0.1337,1.0,0.0
226.0,29.5846,53.5119,51.3175,-15.9181,1.6436,-3.771,0.4142,0.0531,0.1286,1.0,0.0
226.0,28.4852,53.6674,51.4561,-17.0175,1.7991,-3.6324,0.4149,0.0445,0.1233,1.0,0.0
226.0,27.5063,53.7895,51.594,-17.9964,1.9212,-3.4945,0.4168,0.0385,0.1187,1.0,0.0
226.0,26.644,53.8834,51.7209,-18.8587,2.0151,-3.3676,0.4184,0.0341,0.1151,1.0,0.0
226.0,25.8794,53.9576,51.8361,-19.6233,2.0893,-3.2524,0.4197,0.0315,0.1123,1.0,0.0
226.0,25.2138,54.0154,51.9372,-20.2889,2.1471,-3.1513,0.4206,0.0297,0.1103,1.0,0.0
226.0,24.6355,54.0607,52.0251,-20.8672,2.1924,-3.0634,0.4213,0.0284,0.1086,1.0,0.0
226.0,24.1322,54.0969,52.1017,-21.3705,2.2286,-2.9868,0.422,0.0274,0.1073,1.0,0.0
226.0,23.6949,54.1265,52.1683,-21.8078,2.2582,-2.9202,0.4224,0.0268,0.1061,1.0,0.0
226.0,23.0421,54.1653,52.2695,-22.4606,2.297,-2.819,0.4232,0.0265,0.1052,1.0,0.0
226.0,22.7818,54.1797,52.3103,-22.7209,2.3114,-2.7782,0.4236,0.0264,0.1048,1.0,0.0
226.0,22.5609,54.1909,52.3456,-22.9418,2.3226,-2.7429,0.4241,0.0263,0.1044,1.0,0.0
226.0,22.3919,54.1987,52.373,-23.1108,2.3304,-2.7155,0.4244,0.0263,0.1041,1.0,0.0
226.0,22.2712,54.2037,52.3932,-23.2315,2.3354,-2.6953,0.4248,0.0265,0.1037,1.0,0.0
226.0,22.1575,54.2074,52.4134,-23.3452,2.3391,-2.6751,0.4252,0.0273,0.1031,1.0,0.0
226.0,22.0466,54.2118,52.4356,-23.4561,2.3435,-2.6529,0.4254,0.0288,0.1012,1.0,0.0
226.0,21.95,54.2393,52.4585,-23.5527,2.371,-2.63,0.4311,0.0333,0.0939,1.0,0.0
226.0,21.8742,54.3404,52.4581,-23.6285,2.4721,-2.6304,0.4508,0.0448,0.0834,1.0,0.0
226.0,21.8723,54.5257,52.3988,-23.6304,2.6574,-2.6897,0.4351,0.0569,0.0721,1.0,0.0
226.0,21.8912,54.695,52.3045,-23.6115,2.8267,-2.784,0.3871,0.0893,0.0695,1.0,0.0
226.0,21.9369,54.8382,52.1693,-23.5658,2.9699,-2.9192,0.3021,0.1082,0.077,1.0,0.0
226.0,21.9643,54.9,52.0921,-23.5384,3.0317,-2.9964,0.2442,0.1147,0.106,1.0,0.0
226.0,21.9794,54.941,52.0183,-23.5233,3.0727,-3.0702,0.2457,0.1116,0.1681,1.0,0.0
226.0,21.9794,54.941,52.0183,-23.5233,3.0727,-3.0702,0.2793,0.0953,0.1935,1.0,0.0
226.0,21.9794,54.941,52.0183,-23.5233,3.0727,-3.0702,0.2828,0.1257,0.2363,1.0,0.0
226.0,21.9842,54.9592,52.0115,-23.5185,3.0909,-3.077,-0.1227,0.1735,0.356,1.0,0.0
