480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
480.0,-26.8838,95.3857,75.4695,-26.8838,95.3857,75.4695,0.0149,-0.3248,0.4362,0.0,1.0
480.0,-26.9967,95.3025,75.1807,-26.9967,95.3025,75.1807,-0.0265,-0.3252,0.5159,0.0,1.0
480.0,-28.2244,92.7457,72.3021,-28.2244,92.7457,72.3021,0.2396,-0.2725,0.4347,0.0,1.0
480.0,-28.9608,90.7818,70.0836,-28.9608,90.7818,70.0836,0.2698,-0.2742,0.3865,0.0,1.0
480.0,-36.2599,61.7606,48.7372,-36.2599,61.7606,48.7372,0.243,-0.3239,0.3276,0.0,1.0
480.0,-36.3202,61.5369,48.5776,-36.3202,61.5369,48.5776,0.2389,-0.3262,0.324,0.0,1.0
480.0,-36.3895,61.3931,48.4551,-36.3895,61.3931,48.4551,0.2254,-0.3315,0.3148,0.0,1.0
480.0,-36.1884,61.5966,48.8173,-36.1884,61.5966,48.8173,0.2186,-0.338,0.3417,0.0,1.0
480.0,-36.0382,62.4956,49.5564,-36.0382,62.4956,49.5564,0.1886,-0.326,0.3468,0.0,1.0
480.0,-35.9821,63.074,49.9406,-35.9821,63.074,49.9406,0.1778,-0.3254,0.3355,0.0,1.0
480.0,-35.9351,63.8369,50.377,-35.9351,63.8369,50.377,0.1735,-0.3283,0.3169,0.0,1.0
480.0,-35.8766,64.7618,50.9118,-35.8766,64.7618,50.9118,0.176,-0.3336,0.2941,0.0,1.0
480.0,-35.7995,65.7667,51.5376,-35.7995,65.7667,51.5376,0.1891,-0.3398,0.2686,0.0,1.0
480.0,-35.7928,66.7515,52.1426,-35.7928,66.7515,52.1426,0.1998,-0.331,0.2798,0.0,1.0
480.0,-35.7835,67.5929,52.7045,-35.7835,67.5929,52.7045,0.2077,-0.3305,0.2862,0.0,1.0
480.0,-35.7227,68.2466,53.2593,-35.7227,68.2466,53.2593,0.2216,-0.3369,0.2829,0.0,1.0
480.0,-35.6481,68.7914,53.7844,-35.6481,68.7914,53.7844,0.2263,-0.344,0.2878,0.0,1.0
480.0,-35.5336,69.1483,54.2608,-35.5336,69.1483,54.2608,0.2285,-0.363,0.2747,0.0,1.0
480.0,-35.4293,69.3758,54.634,-35.4293,69.3758,54.634,0.2316,-0.3744,0.2642,0.0,1.0
480.0,-35.3445,69.5238,54.9154,-35.3445,69.5238,54.9154,0.231,-0.3824,0.2583,0.0,1.0
480.0,-35.2831,69.6236,55.1173,-35.2831,69.6236,55.1173,0.2294,-0.3883,0.2513,0.0,1.0
480.0,-35.2366,69.6945,55.2647,-35.2366,69.6945,55.2647,0.2277,-0.3929,0.2466,0.0,1.0
480.0,-35.1928,69.752,55.3907,-35.1928,69.752,55.3907,0.2231,-0.402,0.2432,0.0,1.0
480.0,-35.1496,69.8047,55.5072,-35.1496,69.8047,55.5072,0.2159,-0.4108,0.2398,0.0,1.0
480.0,-35.1096,69.855,55.6143,-35.1096,69.855,55.6143,0.2043,-0.4143,0.2372,0.0,1.0
