334.0,33.1499,80.387,92.1622,0.0,0.0,0.0,-0.2324,0.0873,0.3469,1.0,0.0
334.0,33.1237,80.1479,91.9223,-0.0262,-0.2391,-0.2399,-0.2159,0.0954,0.4031,1.0,0.0
334.0,33.0914,79.7726,91.3871,-0.0585,-0.6144,-0.7751,-0.1986,0.108,0.4697,1.0,0.0
334.0,33.0785,79.5829,91.0556,-0.0714,-0.8041,-1.1066,-0.1881,0.1135,0.5061,1.0,0.0
334.0,33.0714,79.4697,90.8391,-0.0785,-0.9173,-1.3231,-0.1769,0.1183,0.539,1.0,0.0
334.0,33.065,79.3988,90.6934,-0.0849,-0.9882,-1.4688,-0.1672,0.1259,0.5655,1.0,0.0
334.0,33.0585,79.3549,90.5991,-0.0914,-1.0321,-1.5631,-0.1589,0.1361,0.5766,1.0,0.0
334.0,33.0532,79.3209,90.5274,-0.0967,-1.0661,-1.6348,-0.1541,0.1404,0.5905,1.0,0.0
334.0,33.048,79.2892,90.4621,-0.1019,-1.0978,-1.7001,-0.1477,0.1417,0.6006,1.0,0.0
334.0,33.0423,79.2541,90.3924,-0.1076,-1.1329,-1.7698,-0.1389,0.1413,0.6079,1.0,0.0
334.0,33.0287,79.1676,90.2369,-0.1212,-1.2194,-1.9253,-0.1128,0.1281,0.5297,1.0,0.0
334.0,33.0008,78.9999,89.9504,-0.1491,-1.3871,-2.2118,-0.0971,0.1258,0.4745,1.0,0.0
334.0,32.9641,78.7682,89.5743,-0.1858,-1.6188,-2.5879,-0.0848,0.125,0.435,1.0,0.0
334.0,32.9166,78.4483,89.0828,-0.2333,-1.9387,-3.0794,-0.0737,0.1265,0.4073,1.0,0.0
334.0,32.8576,78.041,88.4832,-0.2923,-2.346,-3.679,-0.0672,0.1299,0.3898,1.0,0.0
334.0,32.7894,77.5608,87.7986,-0.3605,-2.8262,-4.3636,-0.063,0.1328,0.379,1.0,0.0
334.0,32.7107,77.0156,87.042,-0.4392,-3.3714,-5.1202,-0.0617,0.1361,0.3708,1.0,0.0
334.0,32.6328,76.445,86.2626,-0.5171,-3.942,-5.8996,-0.0622,0.1357,0.3632,1.0,0.0
334.0,32.5386,75.7898,85.4004,-0.6113,-4.5972,-6.7618,-0.0642,0.1407,0.3619,1.0,0.0
334.0,32.4319,75.0729,84.4774,-0.718,-5.3141,-7.6848,-0.0646,0.144,0.3599,1.0,0.0
334.0,32.3105,74.2864,83.4958,-0.8394,-6.1006,-8.6664,-0.0633,0.1478,0.3638,1.0,0.0
334.0,32.1817,73.473,82.4932,-0.9682,-6.914,-9.669,-0.0615,0.1494,0.3637,1.0,0.0
334.0,32.0535,72.6745,81.5157,-1.0964,-7.7125,-10.6465,-0.0603,0.1499,0.3635,1.0,0.0
334.0,31.9276,71.9019,80.5725,-1.2223,-8.4851,-11.5897,-0.0593,0.1502,0.3631,1.0,0.0
334.0,31.8077,71.1866,79.7048,-1.3422,-9.2004,-12.4574,-0.0574,0.1509,0.3647,1.0,0.0
334.0,31.6991,70.5536,78.9352,-1.4508,-9.8334,-13.227,-0.0562,0.151,0.3641,1.0,0.0
334.0,31.6059,70.0342,78.3003,-1.544,-10.3528,-13.8619,-0.0544,0.1515,0.3644,1.0,0.0
334.0,31.5012,69.5,77.6321,-1.6487,-10.887,-14.5301,-0.0502,0.1533,0.362,1.0,0.0
334.0,31.3455,68.8513,76.7587,-1.8044,-11.5357,-15.4035,-0.0397,0.1601,0.3526,1.0,0.0
334.0,31.1642,68.2324,75.8262,-1.9857,-12.1546,-16.336,-0.0247,0.1691,0.3352,1.0,0.0
334.0,30.9536,67.6542,74.7629,-2.1963,-12.7328,-17.3993,-0.0114,0.1812,0.3058,1.0,0.0
334.0,30.7492,67.1864,73.543,-2.4007,-13.2006,-18.6192,-0.0091,0.1959,0.2737,1.0,0.0
334.0,30.632,67.0411,72.2833,-2.5179,-13.3459,-19.8789,-0.0219,0.2117,0.2338,1.0,0.0
334.0,30.7396,67.6461,71.029,-2.4103,-12.7409,-21.1332,-0.0606,0.2235,0.1707,1.0,0.0
334.0,31.1572,69.2313,70.0404,-1.9927,-11.1557,-22.1218,-0.1232,0.231,0.1013,1.0,0.0
334.0,31.683,71.3472,69.5072,-1.4669,-9.0398,-22.655,-0.1848,0.2427,0.0461,1.0,0.0
334.0,32.1596,73.4354,69.3705,-0.9903,-6.9516,-22.7917,-0.2439,0.2538,0.0025,1.0,0.0
334.0,32.446,74.8824,69.4523,-0.7039,-5.5046,-22.7099,-0.2932,0.2634,-0.0166,1.0,0.0
334.0,32.6172,75.8627,69.6289,-0.5327,-4.5243,-22.5333,-0.336,0.2706,-0.0327,1.0,0.0
334.0,32.6861,76.5193,69.8409,-0.4638,-3.8677,-22.3213,-0.3717,0.2833,-0.0466,1.0,0.0
334.0,32.7152,76.8446,69.9897,-0.4347,-3.5424,-22.1725,-0.3894,0.2895,-0.0405,1.0,0.0
334.0,32.6712,77.1169,70.1436,-0.4787,-3.2701,-22.0186,-0.4024,0.3154,-0.0414,1.0,0.0
334.0,32.6092,77.3355,70.2864,-0.5407,-3.0515,-21.8758,-0.4083,0.3335,-0.0398,1.0,0.0
334.0,32.5423,77.596,70.4662,-0.6076,-2.791,-21.696,-0.4446,0.3502,-0.0731,1.0,0.0
334.0,32.49,78.0073,70.7272,-0.6599,-2.3797,-21.435,-0.4732,0.3521,-0.1287,1.0,0.0
334.0,32.4332,78.393,70.9806,-0.7167,-1.994,-21.1816,-0.4429,0.3655,-0.1237,1.0,0.0
334.0,32.377,78.7366,71.2096,-0.7729,-1.6504,-20.9526,-0.4255,0.3729,-0.1217,1.0,0.0
334.0,32.3129,79.0575,71.4281,-0.837,-1.3295,-20.7341,-0.3896,0.3845,-0.1202,1.0,0.0
334.0,32.2295,79.3957,71.657,-0.9204,-0.9913,-20.5052,-0.3485,0.3972,-0.122,1.0,0.0
334.0,32.136,79.8081,71.9156,-1.0139,-0.5789,-20.2466,-0.3096,0.4014,-0.1325,1.0,0.0
334.0,32.0213,80.264,72.1993,-1.1286,-0.123,-19.9629,-0.2799,0.4055,-0.141,1.0,0.0
334.0,31.8804,80.6976,72.4869,-1.2695,0.3106,-19.6753,-0.2509,0.411,-0.1415,1.0,0.0
334.0,31.722,81.106,72.7658,-1.4279,0.719,-19.3964,-0.2312,0.4158,-0.1428,1.0,0.0
334.0,31.5348,81.5219,73.0463,-1.6151,1.1349,-19.1159,-0.2123,0.4189,-0.1473,1.0,0.0
334.0,31.3282,81.927,73.3262,-1.8217,1.54,-18.836,-0.1967,0.4188,-0.1484,1.0,0.0
334.0,31.1232,82.2874,73.593,-2.0267,1.9004,-18.5692,-0.1882,0.4147,-0.1484,1.0,0.0
