471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,3.1416,3.1416,0.0,1.0
471.0,-11.4897,98.4796,107.7659,-11.4897,98.4796,107.7659,0.0864,-0.146,0.3059,0.0,1.0
471.0,-11.4881,98.4678,107.7409,-11.4881,98.4678,107.7409,0.1038,-0.1887,0.4096,0.0,1.0
471.0,-11.7008,98.2145,107.1307,-11.7008,98.2145,107.1307,0.0331,-0.1787,0.2924,0.0,1.0
471.0,-11.9753,97.748,106.3342,-11.9753,97.748,106.3342,0.0513,-0.1824,0.2941,0.0,1.0
471.0,-12.3085,97.0782,105.3816,-12.3085,97.0782,105.3816,0.0551,-0.1854,0.3093,0.0,1.0
471.0,-12.877,95.8477,103.8536,-12.877,95.8477,103.8536,0.0529,-0.1828,0.3254,0.0,1.0
471.0,-13.8497,93.7235,101.4841,-13.8497,93.7235,101.4841,0.0483,-0.1703,0.3344,0.0,1.0
471.0,-15.241,90.6798,98.3684,-15.241,90.6798,98.3684,0.0439,-0.157,0.3368,0.0,1.0
471.0,-16.9622,86.9826,94.8095,-16.9622,86.9826,94.8095,0.0351,-0.1457,0.3402,0.0,1.0
471.0,-18.8074,83.0592,91.2122,-18.8074,83.0592,91.2122,0.0274,-0.141,0.3389,0.0,1.0
471.0,-20.6182,79.1367,87.8191,-20.6182,79.1367,87.8191,0.0232,-0.1414,0.3369,0.0,1.0
471.0,-22.1938,75.6332,84.8938,-22.1938,75.6332,84.8938,0.0231,-0.1455,0.3313,0.0,1.0
471.0,-23.5278,72.5789,82.4491,-23.5278,72.5789,82.4491,0.0225,-0.1496,0.3279,0.0,1.0
471.0,-24.6209,69.9951,80.484,-24.6209,69.9951,80.484,0.0256,-0.153,0.3226,0.0,1.0
471.0,-25.489,67.8495,78.9471,-25.489,67.8495,78.9471,0.0284,-0.1558,0.3209,0.0,1.0
471.0,-26.1644,66.1202,77.7541,-26.1644,66.1202,77.7541,0.0299,-0.1582,0.3197,0.0,1.0
471.0,-26.6453,64.7363,76.8458,-26.6453,64.7363,76.8458,0.0313,-0.1622,0.32,0.0,1.0
471.0,-26.9737,63.6523,76.1622,-26.9737,63.6523,76.1622,0.0308,-0.1657,0.3195,0.0,1.0
471.0,-27.1339,62.8972,75.6612,-27.1339,62.8972,75.6612,0.0226,-0.1735,0.3142,0.0,1.0
471.0,-27.0788,62.4291,75.2842,-27.0788,62.4291,75.2842,0.0104,-0.1891,0.2938,0.0,1.0
471.0,-26.8016,62.4632,75.1208,-26.8016,62.4632,75.1208,-0.0053,-0.2104,0.2553,0.0,1.0
471.0,-26.2806,63.195,75.2074,-26.2806,63.195,75.2074,0.0,-0.2366,0.2084,0.0,1.0
471.0,-25.5224,65.0096,75.6251,-25.5224,65.0096,75.6251,0.0211,-0.2618,0.1392,0.0,1.0
471.0,-24.6916,67.4914,76.1597,-24.6916,67.4914,76.1597,0.0487,-0.2776,0.0964,0.0,1.0
471.0,-23.9655,71.2854,77.0734,-23.9655,71.2854,77.0734,0.1117,-0.2846,0.0402,0.0,1.0
