174.0,-51.6662,150.3091,149.9457,0.0,0.0,0.0,0.3799,-0.0425,-0.0682,0.0,1.0
174.0,-51.6741,150.3566,149.7441,-0.0079,0.0475,-0.2016,0.4166,-0.0367,-0.0245,0.0,1.0
174.0,-51.6735,150.3959,149.5772,-0.00729999999999,0.0868,-0.3685,0.4269,-0.0362,-0.0164,0.0,1.0
174.0,-51.6703,150.4494,149.3808,-0.00409999999999,0.1403,-0.5649,0.4091,-0.0281,-0.0341,0.0,1.0
174.0,-51.6686,150.5007,149.1964,-0.00239999999999,0.1916,-0.7493,0.4025,-0.0153,-0.0417,0.0,1.0
174.0,-51.6662,150.5424,149.0334,0.0,0.2333,-0.9123,0.3986,-0.007,-0.0468,0.0,1.0
174.0,-51.6638,150.5728,148.9025,0.0024,0.2637,-1.0432,0.3944,-0.0007,-0.0543,0.0,1.0
174.0,-51.6613,150.5937,148.8009,0.00490000000001,0.2846,-1.1448,0.3901,0.0037,-0.0585,0.0,1.0
174.0,-51.6602,150.6073,148.7253,0.006,0.2982,-1.2204,0.3904,0.0161,-0.0601,0.0,1.0
174.0,-51.659,150.6163,148.671,0.0072,0.3072,-1.2747,0.3829,0.0157,-0.0661,0.0,1.0
174.0,-51.6583,150.622,148.6308,0.00790000000001,0.3129,-1.3149,0.3807,0.0233,-0.0649,0.0,1.0
174.0,-51.6579,150.6257,148.6013,0.00830000000001,0.3166,-1.3444,0.3756,0.0281,-0.0671,0.0,1.0
174.0,-51.6576,150.6281,148.5795,0.0086,0.319,-1.3662,0.3687,0.0296,-0.0694,0.0,1.0
174.0,-51.6573,150.6297,148.5639,0.0089,0.3206,-1.3818,0.361,0.0304,-0.0734,0.0,1.0
174.0,-51.6572,150.6308,148.5521,0.009,0.3217,-1.3936,0.3529,0.0346,-0.0808,0.0,1.0
174.0,-51.6571,150.6315,148.5437,0.0091,0.3224,-1.402,0.3455,0.0362,-0.0872,0.0,1.0
174.0,-51.657,150.632,148.5374,0.00920000000001,0.3229,-1.4083,0.3403,0.0383,-0.0947,0.0,1.0
174.0,-51.6569,150.6323,148.5328,0.0093,0.3232,-1.4129,0.3345,0.0366,-0.1007,0.0,1.0
174.0,-51.6569,150.6326,148.5293,0.0093,0.3235,-1.4164,0.3287,0.0325,-0.1035,0.0,1.0
174.0,-51.6568,150.6327,148.5267,0.00940000000001,0.3236,-1.419,0.3221,0.0272,-0.1107,0.0,1.0
174.0,-51.6568,150.6327,148.5267,0.00940000000001,0.3236,-1.419,0.3166,0.0205,-0.1163,0.0,1.0
174.0,-51.6568,150.6327,148.5267,0.00940000000001,0.3236,-1.419,0.31,0.0152,-0.1242,0.0,1.0
174.0,-51.6568,150.6327,148.5267,0.00940000000001,0.3236,-1.419,0.3065,0.0107,-0.1313,0.0,1.0
174.0,-51.6568,150.6327,148.5266,0.00940000000001,0.3236,-1.4191,0.304,0.0062,-0.1383,0.0,1.0
174.0,-51.6568,150.6327,148.5265,0.00940000000001,0.3236,-1.4192,0.3041,0.0038,-0.1454,0.0,1.0
174.0,-51.6568,150.6327,148.5263,0.00940000000001,0.3236,-1.4194,0.3107,-0.0027,-0.1622,0.0,1.0
174.0,-51.6568,150.6327,148.5262,0.00940000000001,0.3236,-1.4195,0.3115,-0.0037,-0.1663,0.0,1.0
174.0,-51.6568,150.6327,148.5262,0.00940000000001,0.3236,-1.4195,0.3105,-0.0051,-0.1708,0.0,1.0
174.0,-51.6568,150.6327,148.5261,0.00940000000001,0.3236,-1.4196,0.3101,-0.0067,-0.1742,0.0,1.0
174.0,-51.6568,150.6327,148.5261,0.00940000000001,0.3236,-1.4196,0.309,-0.0083,-0.1779,0.0,1.0
174.0,-51.6568,150.6327,148.526,0.00940000000001,0.3236,-1.4197,0.3076,-0.0105,-0.1813,0.0,1.0
